"*导入须知:;1.表格中不能增、删、改列及固有内容;2.所有内容必须为文本格式;表格中有多个档案名称字段是为了实现多语,如果没有多语只录第一个名称字段即可;3.枚举项输入错误时，则按默认值处理;勾选框的导入需输入N、Y;4.导入带有子表的档案时,表格中主表与子表之间必须有一空行,且主、子表对应数据需加上相同的行号",,,,,,
"""printlimit_$head,pk_printlimit,funcode,pk_billtype,billtypename,printlimit,controltype""",打印设置主键,功能节点,单据类型编码,单据类型名称,限制次数,控制类型
0,1001Z81000000000SOH1,40061001,4310,销售报价单,100,1
1,1001Z81000000000SOH2,40060301,30,销售订单,100,1
2,1001Z81000000000SOH3,40060402,4331,发货单,100,1
3,1001Z81000000000SOH4,40060501,32,销售发票,100,1
4,1001Z81000000000SOH5,40060502,35,客户费用单,100,1
5,1001Z81000000000SOH6,40060302,30R,销售订单修订,100,1
,,,,,,
"""pk_para,billidname,billnoname,orgname,proposer,proposetime""",单据主键名称,单据编码名称,所属组织名称,制单人名称,制单时间名称,
0,pk_salequotation,vbillcode,pk_org,operator,dbilldate,
1,csaleorderid,vbillcode,pk_org,billmaker,dmakedate,
2,cdeliveryid,vbillcode,pk_org,billmaker,creationtime,
3,csaleinvoiceid,vbillcode,pk_org,billmaker,creationtime,
4,carsubid,vbillcode,pk_org,billmaker,creationtime,
5,corderhistoryid,vbillcode,pk_org,billmaker,creationtime,
